RUN_NUM,PATTERN_LEN,RATE,PROTOCOL,LOSS
1,1,88.4,tcp,0
2,1,88.4,tcp,0
3,1,88.5,tcp,0
4,1,88.5,tcp,0
5,1,88.5,tcp,0
6,1,88.5,tcp,0
7,1,88.5,tcp,0
8,1,88.5,tcp,0
9,1,88.5,tcp,0
10,1,88.5,tcp,0
11,1,88.5,tcp,0
12,1,88.5,tcp,0
13,1,88.5,tcp,0
14,1,88.5,tcp,0
15,1,88.5,tcp,0
16,1,88.5,tcp,0
17,1,88.5,tcp,0
18,1,88.5,tcp,0
19,1,88.5,tcp,0
20,1,88.5,tcp,0
21,1,88.5,tcp,0
22,1,88.5,tcp,0
23,1,88.4,tcp,0
24,1,88.5,tcp,0
25,1,88.5,tcp,0
26,1,88.5,tcp,0
27,1,88.4,tcp,0
28,1,88.5,tcp,0
29,1,88.5,tcp,0
30,1,88.5,tcp,0
1,2,88.5,tcp,0
2,2,88.4,tcp,0
3,2,88.5,tcp,0
4,2,88.4,tcp,0
5,2,88.5,tcp,0
6,2,88.5,tcp,0
7,2,88.5,tcp,0
8,2,88.5,tcp,0
9,2,88.4,tcp,0
10,2,88.5,tcp,0
11,2,88.5,tcp,0
12,2,88.4,tcp,0
13,2,88.5,tcp,0
14,2,88.4,tcp,0
15,2,88.4,tcp,0
16,2,88.4,tcp,0
17,2,88.4,tcp,0
18,2,88.4,tcp,0
19,2,88.4,tcp,0
20,2,88.5,tcp,0
21,2,88.5,tcp,0
22,2,88.5,tcp,0
23,2,88.5,tcp,0
24,2,88.5,tcp,0
25,2,88.0,tcp,0
26,2,88.4,tcp,0
27,2,88.4,tcp,0
28,2,88.5,tcp,0
29,2,88.5,tcp,0
30,2,88.4,tcp,0
1,3,53.2,tcp,0
2,3,59.7,tcp,0
3,3,55.0,tcp,0
4,3,60.8,tcp,0
5,3,60.2,tcp,0
6,3,54.9,tcp,0
7,3,56.6,tcp,0
8,3,55.4,tcp,0
9,3,55.9,tcp,0
10,3,61.2,tcp,0
11,3,56.1,tcp,0
12,3,60.1,tcp,0
13,3,59.9,tcp,0
14,3,59.9,tcp,0
15,3,59.4,tcp,0
16,3,56.6,tcp,0
17,3,53.1,tcp,0
18,3,56.5,tcp,0
19,3,56.5,tcp,0
20,3,54.0,tcp,0
21,3,59.3,tcp,0
22,3,56.3,tcp,0
23,3,59.4,tcp,0
24,3,54.9,tcp,0
25,3,57.8,tcp,0
26,3,56.9,tcp,0
27,3,55.9,tcp,0
28,3,51.9,tcp,0
29,3,56.8,tcp,0
30,3,54.3,tcp,0
1,4,30.7,tcp,0
2,4,34.3,tcp,0
3,4,31.5,tcp,0
4,4,29.8,tcp,0
5,4,32.6,tcp,0
6,4,32.8,tcp,0
7,4,32.7,tcp,0
8,4,36.7,tcp,0
9,4,30.3,tcp,0
10,4,29.5,tcp,0
11,4,32.7,tcp,0
12,4,30.7,tcp,0
13,4,32.6,tcp,0
14,4,36.9,tcp,0
15,4,31.4,tcp,0
16,4,31.5,tcp,0
17,4,33.5,tcp,0
18,4,36.7,tcp,0
19,4,30.0,tcp,0
20,4,30.0,tcp,0
21,4,34.5,tcp,0
22,4,32.3,tcp,0
23,4,35.0,tcp,0
24,4,32.2,tcp,0
25,4,31.7,tcp,0
26,4,31.4,tcp,0
27,4,32.9,tcp,0
28,4,35.5,tcp,0
29,4,29.4,tcp,0
30,4,36.2,tcp,0
1,5,29.0,tcp,0
2,5,29.4,tcp,0
3,5,34.3,tcp,0
4,5,29.1,tcp,0
5,5,34.5,tcp,0
6,5,33.3,tcp,0
7,5,28.8,tcp,0
8,5,29.2,tcp,0
9,5,34.4,tcp,0
10,5,34.5,tcp,0
11,5,29.2,tcp,0
12,5,29.3,tcp,0
13,5,31.9,tcp,0
14,5,34.6,tcp,0
15,5,34.2,tcp,0
16,5,28.9,tcp,0
17,5,29.0,tcp,0
18,5,28.9,tcp,0
19,5,32.2,tcp,0
20,5,29.0,tcp,0
21,5,33.5,tcp,0
22,5,28.9,tcp,0
23,5,34.7,tcp,0
24,5,33.5,tcp,0
25,5,29.9,tcp,0
26,5,31.2,tcp,0
27,5,30.3,tcp,0
28,5,33.2,tcp,0
29,5,28.8,tcp,0
30,5,34.5,tcp,0
1,6,28.8,tcp,0
2,6,28.5,tcp,0
3,6,27.4,tcp,0
4,6,27.8,tcp,0
5,6,27.6,tcp,0
6,6,28.1,tcp,0
7,6,27.4,tcp,0
8,6,28.2,tcp,0
9,6,27.5,tcp,0
10,6,28.3,tcp,0
11,6,27.7,tcp,0
12,6,28.5,tcp,0
13,6,27.6,tcp,0
14,6,27.5,tcp,0
15,6,27.8,tcp,0
16,6,28.6,tcp,0
17,6,28.9,tcp,0
18,6,28.7,tcp,0
19,6,27.6,tcp,0
20,6,27.6,tcp,0
21,6,27.5,tcp,0
22,6,28.4,tcp,0
23,6,27.4,tcp,0
24,6,28.3,tcp,0
25,6,28.4,tcp,0
26,6,28.2,tcp,0
27,6,28.9,tcp,0
28,6,27.3,tcp,0
29,6,28.9,tcp,0
30,6,27.5,tcp,0
1,7,26.9,tcp,0
2,7,27.0,tcp,0
3,7,26.8,tcp,0
4,7,26.4,tcp,0
5,7,26.0,tcp,0
6,7,26.7,tcp,0
7,7,25.7,tcp,0
8,7,26.1,tcp,0
9,7,25.8,tcp,0
10,7,26.2,tcp,0
11,7,26.5,tcp,0
12,7,25.9,tcp,0
13,7,25.8,tcp,0
14,7,25.7,tcp,0
15,7,26.1,tcp,0
16,7,26.0,tcp,0
17,7,26.6,tcp,0
18,7,25.6,tcp,0
19,7,25.5,tcp,0
20,7,25.9,tcp,0
21,7,26.6,tcp,0
22,7,27.1,tcp,0
23,7,25.7,tcp,0
24,7,26.5,tcp,0
25,7,27.1,tcp,0
26,7,27.0,tcp,0
27,7,26.2,tcp,0
28,7,24.7,tcp,0
29,7,27.2,tcp,0
30,7,24.6,tcp,0
1,8,24.4,tcp,0
2,8,24.2,tcp,0
3,8,24.8,tcp,0
4,8,24.6,tcp,0
5,8,24.6,tcp,0
6,8,24.3,tcp,0
7,8,24.5,tcp,0
8,8,24.5,tcp,0
9,8,24.9,tcp,0
10,8,24.9,tcp,0
11,8,24.5,tcp,0
12,8,24.2,tcp,0
13,8,24.3,tcp,0
14,8,24.3,tcp,0
15,8,24.7,tcp,0
16,8,24.7,tcp,0
17,8,24.2,tcp,0
18,8,24.7,tcp,0
19,8,24.4,tcp,0
20,8,24.5,tcp,0
21,8,24.3,tcp,0
22,8,24.5,tcp,0
23,8,24.6,tcp,0
24,8,24.5,tcp,0
25,8,24.5,tcp,0
26,8,24.9,tcp,0
27,8,24.3,tcp,0
28,8,24.5,tcp,0
29,8,24.3,tcp,0
30,8,24.2,tcp,0
1,0,95.7,tcp,0
2,0,95.6,tcp,0
3,0,95.7,tcp,0
4,0,95.9,tcp,0
5,0,95.7,tcp,0
6,0,95.8,tcp,0
7,0,95.7,tcp,0
8,0,95.8,tcp,0
9,0,95.7,tcp,0
10,0,95.8,tcp,0
11,0,95.8,tcp,0
12,0,95.8,tcp,0
13,0,95.8,tcp,0
14,0,95.8,tcp,0
15,0,95.8,tcp,0
16,0,95.7,tcp,0
17,0,95.9,tcp,0
18,0,95.7,tcp,0
19,0,95.9,tcp,0
20,0,95.7,tcp,0
21,0,95.6,tcp,0
22,0,95.6,tcp,0
23,0,95.7,tcp,0
24,0,95.6,tcp,0
25,0,95.1,tcp,0
26,0,95.8,tcp,0
27,0,95.7,tcp,0
28,0,95.7,tcp,0
29,0,95.8,tcp,0
30,0,95.8,tcp,0
1,0,97.5,udp,0.029
2,0,97.5,udp,0.02
3,0,97.5,udp,0.015
4,0,97.5,udp,0.028
5,0,97.5,udp,0
6,0,97.5,udp,0.0033
7,0,97.5,udp,0.027
8,0,97.5,udp,0.0022
9,0,97.5,udp,0
10,0,97.5,udp,0
11,0,97.5,udp,0
12,0,97.5,udp,0.0056
13,0,97.5,udp,0.0078
14,0,97.5,udp,0.029
15,0,97.5,udp,0.031
16,0,97.5,udp,0.0033
17,0,97.5,udp,0
18,0,97.4,udp,0.07
19,0,97.5,udp,0.0022
20,0,97.5,udp,0
21,0,97.5,udp,0.017
22,0,97.5,udp,0
23,0,97.5,udp,0
24,0,97.5,udp,0
25,0,97.5,udp,0
26,0,97.5,udp,0
27,0,97.5,udp,0.051
28,0,97.5,udp,0.0045
29,0,97.5,udp,0.012
30,0,97.5,udp,0
1,1,88.3,udp,10
2,1,88.4,udp,10
3,1,88.5,udp,10
4,1,88.5,udp,10
5,1,88.2,udp,10
6,1,88.3,udp,10
7,1,88.4,udp,10
8,1,88.4,udp,10
9,1,88.5,udp,10
10,1,88.5,udp,10
11,1,88.5,udp,10
12,1,88.4,udp,10
13,1,88.4,udp,10
14,1,88.5,udp,10
15,1,88.4,udp,10
16,1,88.5,udp,10
17,1,88.4,udp,10
18,1,88.5,udp,10
19,1,88.4,udp,10
20,1,88.5,udp,10
21,1,88.5,udp,10
22,1,88.4,udp,10
23,1,88.5,udp,10
24,1,88.5,udp,10
25,1,88.4,udp,10
26,1,88.4,udp,10
27,1,88.2,udp,10
28,1,88.4,udp,10
29,1,88.5,udp,10
30,1,88.4,udp,10
1,2,88.5,udp,8.9
2,2,88.5,udp,8.9
3,2,88.5,udp,8.9
4,2,88.5,udp,8.9
5,2,88.4,udp,8.9
6,2,88.5,udp,8.9
7,2,88.5,udp,9
8,2,88.5,udp,8.9
9,2,88.5,udp,8.9
10,2,88.5,udp,8.9
11,2,88.5,udp,8.9
12,2,88.4,udp,8.9
13,2,88.5,udp,8.9
14,2,88.5,udp,8.9
15,2,88.5,udp,8.9
16,2,88.5,udp,8.9
17,2,88.5,udp,8.9
18,2,88.5,udp,8.9
19,2,88.5,udp,8.9
20,2,88.4,udp,8.9
21,2,88.5,udp,8.9
22,2,88.5,udp,8.9
23,2,88.5,udp,8.9
24,2,88.5,udp,8.9
25,2,88.5,udp,8.9
26,2,88.4,udp,9
27,2,88.3,udp,9.1
28,2,88.4,udp,9
29,2,88.4,udp,8.9
30,2,88.4,udp,9
1,3,80.4,udp,17
2,3,80.1,udp,17
3,3,80.3,udp,17
4,3,80.2,udp,17
5,3,80.2,udp,17
6,3,80.1,udp,17
7,3,80.1,udp,17
8,3,80.3,udp,17
9,3,80.2,udp,17
10,3,79.7,udp,18
11,3,80.3,udp,17
12,3,80.4,udp,17
13,3,80.3,udp,17
14,3,80.4,udp,17
15,3,80.4,udp,17
16,3,80.5,udp,17
17,3,80.4,udp,17
18,3,80.4,udp,17
19,3,80.4,udp,17
20,3,80.4,udp,17
21,3,80.4,udp,17
22,3,80.4,udp,17
23,3,80.5,udp,17
24,3,80.4,udp,17
25,3,80.5,udp,17
26,3,80.4,udp,17
27,3,80.4,udp,17
28,3,80.3,udp,17
29,3,80.5,udp,17
30,3,80.4,udp,17
1,4,85.0,udp,11
2,4,85.0,udp,11
3,4,85.0,udp,11
4,4,85.0,udp,11
5,4,84.8,udp,11
6,4,84.8,udp,11
7,4,84.7,udp,11
8,4,85.0,udp,11
9,4,84.7,udp,11
10,4,84.9,udp,11
11,4,84.9,udp,11
12,4,84.9,udp,11
13,4,84.9,udp,11
14,4,85.0,udp,11
15,4,85.0,udp,11
16,4,84.4,udp,12
17,4,85.0,udp,11
18,4,84.8,udp,11
19,4,84.8,udp,11
20,4,84.8,udp,11
21,4,84.8,udp,11
22,4,84.9,udp,11
23,4,85.0,udp,11
24,4,85.0,udp,11
25,4,85.0,udp,11
26,4,85.0,udp,11
27,4,85.0,udp,11
28,4,85.0,udp,11
29,4,84.9,udp,11
30,4,85.0,udp,11
1,5,75.2,udp,21
2,5,75.1,udp,21
3,5,75.1,udp,21
4,5,75.1,udp,21
5,5,75.2,udp,21
6,5,75.2,udp,21
7,5,75.2,udp,21
8,5,75.1,udp,21
9,5,75.1,udp,21
10,5,75.2,udp,21
11,5,75.2,udp,21
12,5,75.1,udp,21
13,5,74.9,udp,21
14,5,75.0,udp,21
15,5,74.8,udp,21
16,5,75.1,udp,21
17,5,75.2,udp,21
18,5,75.2,udp,21
19,5,75.2,udp,21
20,5,75.2,udp,21
21,5,75.1,udp,21
22,5,74.9,udp,21
23,5,74.8,udp,21
24,5,74.8,udp,21
25,5,75.0,udp,21
26,5,75.1,udp,21
27,5,75.2,udp,21
28,5,75.0,udp,21
29,5,74.9,udp,21
30,5,74.9,udp,21
1,6,82.1,udp,13
2,6,82.1,udp,13
3,6,82.0,udp,13
4,6,82.2,udp,13
5,6,82.2,udp,13
6,6,82.3,udp,13
7,6,82.1,udp,13
8,6,82.1,udp,13
9,6,81.8,udp,13
10,6,82.0,udp,13
11,6,82.0,udp,13
12,6,81.9,udp,13
13,6,82.1,udp,13
14,6,82.1,udp,13
15,6,82.2,udp,13
16,6,82.3,udp,13
17,6,82.3,udp,13
18,6,82.3,udp,13
19,6,82.3,udp,13
20,6,82.0,udp,13
21,6,82.3,udp,13
22,6,82.3,udp,13
23,6,82.2,udp,13
24,6,82.3,udp,13
25,6,81.8,udp,13
26,6,82.2,udp,13
27,6,82.2,udp,13
28,6,82.1,udp,13
29,6,82.3,udp,13
30,6,81.8,udp,13
1,7,71.6,udp,23
2,7,71.6,udp,23
3,7,71.7,udp,23
4,7,71.6,udp,23
5,7,71.5,udp,23
6,7,71.5,udp,23
7,7,71.2,udp,24
8,7,71.4,udp,24
9,7,71.5,udp,23
10,7,71.3,udp,24
11,7,71.6,udp,23
12,7,71.6,udp,23
13,7,71.6,udp,23
14,7,71.6,udp,23
15,7,71.5,udp,23
16,7,71.6,udp,23
17,7,71.6,udp,23
18,7,71.5,udp,23
19,7,71.3,udp,24
20,7,71.5,udp,24
21,7,71.5,udp,23
22,7,71.6,udp,23
23,7,71.6,udp,23
24,7,71.6,udp,23
25,7,71.6,udp,23
26,7,71.6,udp,23
27,7,71.4,udp,24
28,7,71.6,udp,23
29,7,71.6,udp,23
30,7,71.6,udp,23
1,8,79.7,udp,14
2,8,79.6,udp,14
3,8,79.9,udp,14
4,8,79.9,udp,14
5,8,79.9,udp,14
6,8,79.7,udp,14
7,8,79.6,udp,14
8,8,79.9,udp,14
9,8,79.6,udp,14
10,8,79.3,udp,15
11,8,79.8,udp,14
12,8,79.4,udp,14
13,8,79.4,udp,14
14,8,79.5,udp,14
15,8,79.3,udp,14
16,8,79.7,udp,14
17,8,79.9,udp,14
18,8,79.6,udp,14
19,8,79.9,udp,14
20,8,79.8,udp,14
21,8,79.9,udp,14
22,8,79.9,udp,14
23,8,79.9,udp,14
24,8,79.9,udp,14
25,8,79.9,udp,14
26,8,79.9,udp,14
27,8,79.9,udp,14
28,8,79.8,udp,14
29,8,79.9,udp,14
30,8,79.7,udp,14
